+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:14:33 2017

Trigger time : 51426601

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51427478;1;;409;;409;;21;-1192895133;3277616;-2112.00;3284000;-2000.00;-7;3305984;-2103.00;6063255;-10.00;
;51427479;1;;409;;409;;21;-1192895133;3275504;-2112.00;3281800;-2200.00;-6;3303878;-2106.00;6063244;-11.00;
;51427480;1;;409;;409;;21;-1192895133;3273392;-2112.00;3279800;-2000.00;-7;3301769;-2109.00;6063234;-10.00;
;51427481;1;;409;;409;;21;-1192895133;3271280;-2112.00;3277600;-2200.00;-6;3299653;-2116.00;6063223;-11.00;
;51427482;1;;409;;409;;21;-1192895133;3269168;-2112.00;3275600;-2000.00;-7;3297536;-2117.00;6063213;-10.00;
;51427483;1;;409;;409;;21;-1192895133;3267056;-2112.00;3273400;-2200.00;-6;3295420;-2116.00;6063202;-11.00;
;51427484;1;;409;;409;;21;-1192895133;3264944;-2112.00;3271400;-2000.00;-6;3293309;-2111.00;6063192;-10.00;
;51427485;1;;409;;409;;21;-1192895133;3262832;-2112.00;3269200;-2200.00;-6;3291196;-2113.00;6063181;-11.00;
;51427486;1;;409;;409;;21;-1192895133;3260720;-2112.00;3267200;-2000.00;-7;3289079;-2117.00;6063171;-10.00;
;51427487;1;;409;;409;;21;-1192895133;3258608;-2112.00;3265000;-2200.00;-6;3286959;-2120.00;6063160;-11.00;
;51427488;1;;409;;409;;21;-1192895133;3256496;-2112.00;3263000;-2000.00;-6;3284840;-2119.00;6063150;-10.00;
;51427489;1;;409;;409;;21;-1192895133;3254384;-2112.00;3260800;-2200.00;-6;3282718;-2122.00;6063139;-11.00;
;51427490;1;;409;;409;;21;-1192895133;3252272;-2112.00;3258800;-2000.00;-6;3280595;-2123.00;6063129;-10.00;
;51427491;1;;409;;409;;21;-1192895133;3250160;-2112.00;3256600;-2200.00;-6;3278473;-2122.00;6063118;-11.00;
;51427492;1;;409;;409;;21;-1192895133;3248048;-2112.00;3254600;-2000.00;-6;3276352;-2121.00;6063108;-10.00;
;51427493;1;;409;;409;;21;-1192895133;3245936;-2112.00;3252400;-2200.00;-6;3274229;-2123.00;6063097;-11.00;
;51427494;1;;409;;409;;21;-1192895133;3243824;-2112.00;3250200;-2200.00;-6;3272097;-2132.00;6063086;-11.00;
;51427495;1;;409;;409;;21;-1192895133;3241712;-2112.00;3248200;-2000.00;-6;3269972;-2125.00;6063076;-10.00;
;51427496;1;;409;;409;;21;-1192895133;3239600;-2112.00;3246200;-2000.00;-6;3267846;-2126.00;6063066;-10.00;
;51427497;1;;409;;409;;21;-1192895133;3237488;-2112.00;3244000;-2200.00;-6;3265723;-2123.00;6063055;-11.00;
;51427498;1;;409;;409;;21;-1192895133;3235376;-2112.00;3241800;-2200.00;-5;3263604;-2119.00;6063044;-11.00;
;51427499;1;;409;;409;;21;-1192895133;3233264;-2112.00;3239800;-2000.00;-6;3261485;-2119.00;6063034;-10.00;
;51427500;1;;409;;409;;21;-1192895133;3231152;-2112.00;3237800;-2000.00;-7;3259357;-2128.00;6063024;-10.00;
;51427501;1;;409;;409;;21;-1192895133;3229040;-2112.00;3235600;-2200.00;-6;3257225;-2132.00;6063013;-11.00;
;51427502;1;;409;;409;;21;-1192895133;3226928;-2112.00;3233400;-2200.00;-5;3255103;-2122.00;6063002;-11.00;
;51427503;1;;409;;409;;21;-1192895133;3224816;-2112.00;3231400;-2000.00;-6;3252988;-2115.00;6062992;-10.00;
;51427504;1;;409;;409;;21;-1192895133;3222704;-2112.00;3229200;-2200.00;-7;3250864;-2124.00;6062981;-11.00;
;51427505;1;;409;;409;;21;-1192895133;3220592;-2112.00;3227200;-2000.00;-6;3248736;-2128.00;6062971;-10.00;
;51427506;1;;409;;409;;21;-1192895133;3218480;-2112.00;3225000;-2200.00;-5;3246618;-2118.00;6062960;-11.00;
;51427507;1;;409;;409;;21;-1192895133;3216368;-2112.00;3222800;-2200.00;-6;3244504;-2114.00;6062949;-11.00;
;51427508;1;;409;;409;;21;-1192895133;3214256;-2112.00;3220800;-2000.00;-6;3242387;-2117.00;6062939;-10.00;
;51427509;1;;409;;409;;21;-1192895133;3212144;-2112.00;3218600;-2200.00;-7;3240268;-2119.00;6062928;-11.00;
;51427510;1;;409;;409;;21;-1192895133;3210032;-2112.00;3216600;-2000.00;-6;3238144;-2124.00;6062918;-10.00;
;51427511;1;;409;;409;;21;-1192895133;3207920;-2112.00;3214400;-2200.00;-6;3236024;-2120.00;6062907;-11.00;
;51427512;1;;409;;409;;21;-1192895133;3205808;-2112.00;3212200;-2200.00;-6;3233906;-2118.00;6062896;-11.00;
;51427513;1;;409;;409;;21;-1192895133;3203696;-2112.00;3210200;-2000.00;-6;3231786;-2120.00;6062886;-10.00;
;51427514;1;;409;;409;;21;-1192895133;3201584;-2112.00;3208000;-2200.00;-7;3229665;-2121.00;6062875;-11.00;
;51427515;1;;409;;409;;21;-1192895133;3199472;-2112.00;3206000;-2000.00;-6;3227545;-2120.00;6062865;-10.00;
;51427516;1;;409;;409;;21;-1192895133;3197360;-2112.00;3203800;-2200.00;-6;3225432;-2113.00;6062854;-11.00;
;51427517;1;;409;;409;;21;-1192895133;3195248;-2112.00;3201800;-2000.00;-6;3223322;-2110.00;6062844;-10.00;
;51427518;1;;409;;409;;21;-1192895133;3193136;-2112.00;3199600;-2200.00;-6;3221210;-2112.00;6062833;-11.00;
;51427519;1;;409;;409;;21;-1192895133;3191024;-2112.00;3197400;-2200.00;-7;3219094;-2116.00;6062822;-11.00;
;51427520;1;;409;;409;;21;-1192895133;3188912;-2112.00;3195400;-2000.00;-6;3216972;-2122.00;6062812;-10.00;
;51427521;1;;409;;409;;21;-1192895133;3186800;-2112.00;3193200;-2200.00;-7;3214850;-2122.00;6062801;-11.00;
;51427522;1;;409;;409;;21;-1192895133;3184688;-2112.00;3191200;-2000.00;-6;3212726;-2124.00;6062791;-10.00;
;51427523;1;;409;;409;;21;-1192895133;3182576;-2112.00;3189000;-2200.00;-6;3210608;-2118.00;6062780;-11.00;
;51427524;1;;409;;409;;21;-1192895133;3180464;-2112.00;3187000;-2000.00;-6;3208493;-2115.00;6062770;-10.00;
;51427525;1;;409;;409;;21;-1192895133;3178352;-2112.00;3184800;-2200.00;-6;3206375;-2118.00;6062759;-11.00;
;51427526;1;;409;;409;;21;-1192895133;3176240;-2112.00;3182600;-2200.00;-7;3204252;-2123.00;6062748;-11.00;
;51427527;1;;409;;409;;21;-1192895133;3174128;-2112.00;3180600;-2000.00;-6;3202127;-2125.00;6062738;-10.00;
;51427528;1;;409;;409;;21;-1192895133;3172016;-2112.00;3178400;-2200.00;-6;3200003;-2124.00;6062727;-11.00;
;51427529;1;;409;;409;;21;-1192895133;3169904;-2112.00;3176400;-2000.00;-6;3197879;-2124.00;6062717;-10.00;
;51427530;1;;409;;409;;21;-1192895133;3167792;-2112.00;3174200;-2200.00;-5;3195766;-2113.00;6062706;-11.00;
;51427531;1;;409;;409;;21;-1192895133;3165680;-2112.00;3172000;-2200.00;-6;3193658;-2108.00;6062695;-11.00;
;51427532;1;;409;;409;;21;-1192895133;3163568;-2112.00;3170000;-2000.00;-6;3191545;-2113.00;6062685;-10.00;
;51427533;1;;409;;409;;21;-1192895133;3161456;-2112.00;3167800;-2200.00;-7;3189429;-2116.00;6062674;-11.00;
;51427534;1;;409;;409;;21;-1192895133;3159344;-2112.00;3165800;-2000.00;-6;3187307;-2122.00;6062664;-10.00;
;51427535;1;;409;;409;;21;-1192895133;3157232;-2112.00;3163600;-2200.00;-6;3185190;-2117.00;6062653;-11.00;
;51427536;1;;409;;409;;21;-1192895133;3155120;-2112.00;3161600;-2000.00;-6;3183077;-2113.00;6062643;-10.00;
;51427537;1;;409;;409;;21;-1192895133;3153008;-2112.00;3159400;-2200.00;-6;3180965;-2112.00;6062632;-11.00;
;51427538;1;;409;;409;;21;-1192895133;3150896;-2112.00;3157400;-2000.00;-7;3178851;-2114.00;6062622;-10.00;
;51427539;1;;409;;409;;21;-1192895133;3148784;-2112.00;3155200;-2200.00;-6;3176731;-2120.00;6062611;-11.00;
;51427540;1;;409;;409;;21;-1192895133;3146672;-2112.00;3153200;-2000.00;-7;3174611;-2120.00;6062601;-10.00;
;51427541;1;;409;;409;;21;-1192895133;3144560;-2112.00;3151000;-2200.00;-6;3172490;-2121.00;6062590;-11.00;
;51427542;1;;409;;409;;21;-1192895133;3142448;-2112.00;3149000;-2000.00;-7;3170370;-2120.00;6062580;-10.00;
;51427543;1;;409;;409;;21;-1192895133;3140336;-2112.00;3146800;-2200.00;-6;3168248;-2122.00;6062569;-11.00;
;51427544;1;;409;;409;;21;-1192895133;3138224;-2112.00;3144800;-2000.00;-7;3166127;-2121.00;6062559;-10.00;
;51427545;1;;409;;409;;21;-1192895133;3136112;-2112.00;3142600;-2200.00;-6;3164001;-2126.00;6062548;-11.00;
;51427546;1;;409;;409;;21;-1192895133;3134000;-2112.00;3140600;-2000.00;-6;3161874;-2127.00;6062538;-10.00;
;51427547;1;;409;;409;;21;-1192895133;3131888;-2112.00;3138400;-2200.00;-6;3159745;-2129.00;6062527;-11.00;
;51427548;1;;409;;409;;21;-1192895133;3129776;-2112.00;3136200;-2200.00;-6;3157613;-2132.00;6062516;-11.00;
;51427549;1;;409;;409;;21;-1192895133;3127664;-2112.00;3134200;-2000.00;-5;3155479;-2134.00;6062506;-10.00;
;51427550;1;;409;;409;;21;-1192895133;3125552;-2112.00;3132200;-2000.00;-6;3153351;-2128.00;6062496;-10.00;
;51427551;1;;409;;409;;21;-1192895133;3123440;-2112.00;3130000;-2200.00;-5;3151220;-2131.00;6062485;-11.00;
;51427552;1;;409;;409;;21;-1192895133;3121328;-2112.00;3127800;-2200.00;-5;3149095;-2125.00;6062474;-11.00;
;51427553;1;;409;;409;;21;-1192895133;3119216;-2112.00;3125800;-2000.00;-6;3146973;-2122.00;6062464;-10.00;
;51427554;1;;409;;409;;21;-1192895133;3117104;-2112.00;3123600;-2200.00;-6;3144844;-2129.00;6062453;-11.00;
;51427555;1;;409;;409;;21;-1192895133;3114992;-2112.00;3121600;-2000.00;-6;3142710;-2134.00;6062443;-10.00;
;51427556;1;;409;;409;;21;-1192895133;3112880;-2112.00;3119400;-2200.00;-5;3140583;-2127.00;6062432;-11.00;
;51427557;1;;409;;409;;21;-1192895133;3110768;-2112.00;3117400;-2000.00;-6;3138461;-2122.00;6062422;-10.00;
;51427558;1;;409;;409;;21;-1192895133;3108656;-2112.00;3115200;-2200.00;-5;3136340;-2121.00;6062411;-11.00;
;51427559;1;;409;;409;;21;-1192895133;3106544;-2112.00;3113200;-2000.00;-6;3134220;-2120.00;6062401;-10.00;
;51427560;1;;409;;409;;21;-1192895133;3104432;-2112.00;3111000;-2200.00;-6;3132098;-2122.00;6062390;-11.00;
;51427561;1;;409;;409;;21;-1192895133;3102320;-2112.00;3109000;-2000.00;-6;3129975;-2123.00;6062380;-10.00;
;51427562;1;;409;;409;;21;-1192895133;3100208;-2112.00;3106800;-2200.00;-6;3127851;-2124.00;6062369;-11.00;
;51427563;1;;409;;409;;21;-1192895133;3098096;-2112.00;3104600;-2200.00;-6;3125732;-2119.00;6062358;-11.00;
;51427564;1;;409;;409;;21;-1192895133;3095984;-2112.00;3102600;-2000.00;-6;3123610;-2122.00;6062348;-10.00;
;51427565;1;;409;;409;;21;-1192895133;3093872;-2112.00;3100400;-2200.00;-7;3121483;-2127.00;6062337;-11.00;
;51427566;1;;409;;409;;21;-1192895133;3091760;-2112.00;3098200;-2200.00;-6;3119351;-2132.00;6062326;-11.00;
;51427567;1;;409;;409;;21;-1192895133;3089648;-2112.00;3096000;-2200.00;-5;3117225;-2126.00;6062315;-11.00;
;51427568;1;;409;;409;;21;-1192895133;3087536;-2112.00;3094000;-2000.00;-6;3115103;-2122.00;6062305;-10.00;
;51427569;1;;409;;409;;21;-1192895133;3085424;-2112.00;3091800;-2200.00;-6;3112977;-2126.00;6062294;-11.00;
;51427570;1;;409;;409;;21;-1192895133;3083312;-2112.00;3089800;-2000.00;-5;3110859;-2118.00;6062284;-10.00;
;51427571;1;;409;;409;;21;-1192895133;3081200;-2112.00;3087600;-2200.00;-5;3108752;-2107.00;6062273;-11.00;
;51427572;1;;409;;409;;21;-1192895133;3079088;-2112.00;3085600;-2000.00;-6;3106653;-2099.00;6062263;-10.00;
;51427573;1;;409;;409;;21;-1192895133;3076976;-2112.00;3083400;-2200.00;-6;3104548;-2105.00;6062252;-11.00;
;51427574;1;;409;;409;;21;-1192895133;3074864;-2112.00;3081400;-2000.00;-7;3102435;-2113.00;6062242;-10.00;
;51427575;1;;409;;409;;21;-1192895133;3072752;-2112.00;3079200;-2200.00;-6;3100317;-2118.00;6062231;-11.00;
;51427576;1;;409;;409;;21;-1192895133;3070640;-2112.00;3077000;-2200.00;-7;3098200;-2117.00;6062220;-11.00;
;51427577;1;;409;;409;;21;-1192895133;3068528;-2112.00;3075000;-2000.00;-6;3096081;-2119.00;6062210;-10.00;
;51427578;1;;409;;409;;21;-1192895133;3066416;-2112.00;3072800;-2200.00;-7;3093960;-2121.00;6062199;-11.00;
;51427579;1;;409;;409;;21;-1192895133;3064304;-2112.00;3070600;-2200.00;-6;3091836;-2124.00;6062188;-11.00;
;51427580;1;;409;;409;;21;-1192895133;3062192;-2112.00;3068600;-2000.00;-5;3089717;-2119.00;6062178;-10.00;
;51427581;1;;409;;409;;21;-1192895133;3060080;-2112.00;3066400;-2200.00;-6;3087601;-2116.00;6062167;-11.00;
;51427582;1;;409;;409;;21;-1192895133;3057968;-2112.00;3064400;-2000.00;-6;3085483;-2118.00;6062157;-10.00;
;51427583;1;;409;;409;;21;-1192895133;3055856;-2112.00;3062200;-2200.00;-5;3083366;-2117.00;6062146;-11.00;
;51427584;1;;409;;409;;21;-1192895133;3053744;-2112.00;3060200;-2000.00;-6;3081254;-2112.00;6062136;-10.00;
;51427585;1;;409;;409;;21;-1192895133;3051632;-2112.00;3058000;-2200.00;-6;3079141;-2113.00;6062125;-11.00;
;51427586;1;;409;;409;;21;-1192895133;3049520;-2112.00;3056000;-2000.00;-6;3077030;-2111.00;6062115;-10.00;
;51427587;1;;409;;409;;21;-1192895133;3047408;-2112.00;3053800;-2200.00;-6;3074912;-2118.00;6062104;-11.00;
;51427588;1;;409;;409;;21;-1192895133;3045296;-2112.00;3051800;-2000.00;-6;3072796;-2116.00;6062094;-10.00;
;51427589;1;;409;;409;;21;-1192895133;3043184;-2112.00;3049600;-2200.00;-6;3070679;-2117.00;6062083;-11.00;
;51427590;1;;409;;409;;21;-1192895133;3041072;-2112.00;3047600;-2000.00;-7;3068563;-2116.00;6062073;-10.00;
;51427591;1;;409;;409;;21;-1192895133;3038960;-2112.00;3045400;-2200.00;-6;3066443;-2120.00;6062062;-11.00;
;51427592;1;;409;;409;;21;-1192895133;3036848;-2112.00;3043400;-2000.00;-7;3064324;-2119.00;6062052;-10.00;
;51427593;1;;409;;409;;21;-1192895133;3034736;-2112.00;3041200;-2200.00;-6;3062200;-2124.00;6062041;-11.00;
;51427594;1;;409;;409;;21;-1192895133;3032624;-2112.00;3039000;-2200.00;-6;3060075;-2125.00;6062030;-11.00;
;51427595;1;;409;;409;;21;-1192895133;3030512;-2112.00;3037000;-2000.00;-6;3057952;-2123.00;6062020;-10.00;
;51427596;1;;409;;409;;21;-1192895133;3028400;-2112.00;3034800;-2200.00;-6;3055827;-2125.00;6062009;-11.00;
;51427597;1;;409;;409;;21;-1192895133;3026288;-2112.00;3032800;-2000.00;-5;3053702;-2125.00;6061999;-10.00;
;51427598;1;;409;;409;;21;-1192895133;3024176;-2112.00;3030600;-2200.00;-5;3051587;-2115.00;6061988;-11.00;
;51427599;1;;409;;409;;21;-1192895133;3022064;-2112.00;3028600;-2000.00;-6;3049473;-2114.00;6061978;-10.00;
;51427600;1;;409;;409;;21;-1192895133;3019952;-2112.00;3026400;-2200.00;-6;3047352;-2121.00;6061967;-11.00;
;51427601;1;;409;;409;;21;-1192895133;3017840;-2112.00;3024400;-2000.00;-6;3045231;-2121.00;6061957;-10.00;
