+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Wed Mar 22 17:55:35 2017

Trigger time : 64735157

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;64736015;1;;409;;409;;21;-432778676;3252944;-2112.00;3259800;-2000.00;-4;3298299;-2137.00;2202782;-10.00;
;64736016;1;;409;;409;;21;-432778676;3250832;-2112.00;3257600;-2200.00;-5;3296155;-2144.00;2202771;-11.00;
;64736017;1;;409;;409;;21;-432778676;3248720;-2112.00;3255400;-2200.00;-4;3294009;-2146.00;2202760;-11.00;
;64736018;1;;409;;409;;21;-432778676;3246608;-2112.00;3253400;-2000.00;-4;3291869;-2140.00;2202750;-10.00;
;64736019;1;;409;;409;;21;-432778676;3244496;-2112.00;3251400;-2000.00;-4;3289734;-2135.00;2202740;-10.00;
;64736020;1;;409;;409;;21;-432778676;3242384;-2112.00;3249200;-2200.00;-4;3287598;-2136.00;2202729;-11.00;
;64736021;1;;409;;409;;21;-432778676;3240272;-2112.00;3247000;-2200.00;-4;3285470;-2128.00;2202718;-11.00;
;64736022;1;;409;;409;;21;-432778676;3238160;-2112.00;3245000;-2000.00;-5;3283341;-2129.00;2202708;-10.00;
;64736023;1;;409;;409;;21;-432778676;3236048;-2112.00;3242800;-2200.00;-5;3281200;-2141.00;2202697;-11.00;
;64736024;1;;409;;409;;21;-432778676;3233936;-2112.00;3240800;-2000.00;-4;3279053;-2147.00;2202687;-10.00;
;64736025;1;;409;;409;;21;-432778676;3231824;-2112.00;3238600;-2200.00;-4;3276915;-2138.00;2202676;-11.00;
;64736026;1;;409;;409;;21;-432778676;3229712;-2112.00;3236600;-2000.00;-4;3274785;-2130.00;2202666;-10.00;
;64736027;1;;409;;409;;21;-432778676;3227600;-2112.00;3234400;-2200.00;-4;3272655;-2130.00;2202655;-11.00;
;64736028;1;;409;;409;;21;-432778676;3225488;-2112.00;3232200;-2200.00;-5;3270521;-2134.00;2202644;-11.00;
;64736029;1;;409;;409;;21;-432778676;3223376;-2112.00;3230200;-2000.00;-5;3268385;-2136.00;2202634;-10.00;
;64736030;1;;409;;409;;21;-432778676;3221264;-2112.00;3228000;-2200.00;-5;3266245;-2140.00;2202623;-11.00;
;64736031;1;;409;;409;;21;-432778676;3219152;-2112.00;3225800;-2200.00;-4;3264099;-2146.00;2202612;-11.00;
;64736032;1;;409;;409;;21;-432778676;3217040;-2112.00;3223800;-2000.00;-4;3261960;-2139.00;2202602;-10.00;
;64736033;1;;409;;409;;21;-432778676;3214928;-2112.00;3221600;-2200.00;-4;3259826;-2134.00;2202591;-11.00;
;64736034;1;;409;;409;;21;-432778676;3212816;-2112.00;3219600;-2000.00;-4;3257689;-2137.00;2202581;-10.00;
;64736035;1;;409;;409;;21;-432778676;3210704;-2112.00;3217400;-2200.00;-4;3255556;-2133.00;2202570;-11.00;
;64736036;1;;409;;409;;21;-432778676;3208592;-2112.00;3215400;-2000.00;-5;3253427;-2129.00;2202560;-10.00;
;64736037;1;;409;;409;;21;-432778676;3206480;-2112.00;3213200;-2200.00;-4;3251296;-2131.00;2202549;-11.00;
;64736038;1;;409;;409;;21;-432778676;3204368;-2112.00;3211200;-2000.00;-5;3249165;-2131.00;2202539;-10.00;
;64736039;1;;409;;409;;21;-432778676;3202256;-2112.00;3209000;-2200.00;-4;3247031;-2134.00;2202528;-11.00;
;64736040;1;;409;;409;;21;-432778676;3200144;-2112.00;3207000;-2000.00;-5;3244895;-2136.00;2202518;-10.00;
;64736041;1;;409;;409;;21;-432778676;3198032;-2112.00;3204800;-2200.00;-4;3242756;-2139.00;2202507;-11.00;
;64736042;1;;409;;409;;21;-432778676;3195920;-2112.00;3202600;-2200.00;-5;3240619;-2137.00;2202496;-11.00;
;64736043;1;;409;;409;;21;-432778676;3193808;-2112.00;3200600;-2000.00;-4;3238482;-2137.00;2202486;-10.00;
;64736044;1;;409;;409;;21;-432778676;3191696;-2112.00;3198400;-2200.00;-5;3236343;-2139.00;2202475;-11.00;
;64736045;1;;409;;409;;21;-432778676;3189584;-2112.00;3196200;-2200.00;-4;3234200;-2143.00;2202464;-11.00;
;64736046;1;;409;;409;;21;-432778676;3187472;-2112.00;3194200;-2000.00;-4;3232064;-2136.00;2202454;-10.00;
;64736047;1;;409;;409;;21;-432778676;3185360;-2112.00;3192000;-2200.00;-5;3229933;-2131.00;2202443;-11.00;
;64736048;1;;409;;409;;21;-432778676;3183248;-2112.00;3189800;-2200.00;-4;3227797;-2136.00;2202432;-11.00;
;64736049;1;;409;;409;;21;-432778676;3181136;-2112.00;3187800;-2000.00;-4;3225667;-2130.00;2202422;-10.00;
;64736050;1;;409;;409;;21;-432778676;3179024;-2112.00;3185600;-2200.00;-5;3223540;-2127.00;2202411;-11.00;
;64736051;1;;409;;409;;21;-432778676;3176912;-2112.00;3183600;-2000.00;-4;3221409;-2131.00;2202401;-10.00;
;64736052;1;;409;;409;;21;-432778676;3174800;-2112.00;3181400;-2200.00;-4;3219284;-2125.00;2202390;-11.00;
;64736053;1;;409;;409;;21;-432778676;3172688;-2112.00;3179400;-2000.00;-5;3217160;-2124.00;2202380;-10.00;
;64736054;1;;409;;409;;21;-432778676;3170576;-2112.00;3177400;-2000.00;-4;3215032;-2128.00;2202370;-10.00;
;64736055;1;;409;;409;;21;-432778676;3168464;-2112.00;3175200;-2200.00;-5;3212905;-2127.00;2202359;-11.00;
;64736056;1;;409;;409;;21;-432778676;3166352;-2112.00;3173000;-2200.00;-4;3210776;-2129.00;2202348;-11.00;
;64736057;1;;409;;409;;21;-432778676;3164240;-2112.00;3171000;-2000.00;-5;3208646;-2130.00;2202338;-10.00;
;64736058;1;;409;;409;;21;-432778676;3162128;-2112.00;3169000;-2000.00;-6;3206507;-2139.00;2202328;-10.00;
;64736059;1;;409;;409;;21;-432778676;3160016;-2112.00;3166800;-2200.00;-4;3204360;-2147.00;2202317;-11.00;
;64736060;1;;409;;409;;21;-432778676;3157904;-2112.00;3164600;-2200.00;-4;3202224;-2136.00;2202306;-11.00;
;64736061;1;;409;;409;;21;-432778676;3155792;-2112.00;3162600;-2000.00;-4;3200091;-2133.00;2202296;-10.00;
;64736062;1;;409;;409;;21;-432778676;3153680;-2112.00;3160400;-2200.00;-5;3197949;-2142.00;2202285;-11.00;
;64736063;1;;409;;409;;21;-432778676;3151568;-2112.00;3158200;-2200.00;-4;3195798;-2151.00;2202274;-11.00;
;64736064;1;;409;;409;;21;-432778676;3149456;-2112.00;3156200;-2000.00;-3;3193655;-2143.00;2202264;-10.00;
;64736065;1;;409;;409;;21;-432778676;3147344;-2112.00;3154200;-2000.00;-4;3191516;-2139.00;2202254;-10.00;
;64736066;1;;409;;409;;21;-432778676;3145232;-2112.00;3152000;-2200.00;-3;3189377;-2139.00;2202243;-11.00;
;64736067;1;;409;;409;;21;-432778676;3143120;-2112.00;3150000;-2000.00;-3;3187247;-2130.00;2202233;-10.00;
;64736068;1;;409;;409;;21;-432778676;3141008;-2112.00;3147800;-2200.00;-4;3185118;-2129.00;2202222;-11.00;
;64736069;1;;409;;409;;21;-432778676;3138896;-2112.00;3145800;-2000.00;-5;3182981;-2137.00;2202212;-10.00;
;64736070;1;;409;;409;;21;-432778676;3136784;-2112.00;3143600;-2200.00;-4;3180837;-2144.00;2202201;-11.00;
;64736071;1;;409;;409;;21;-432778676;3134672;-2112.00;3141600;-2000.00;-5;3178693;-2144.00;2202191;-10.00;
;64736072;1;;409;;409;;21;-432778676;3132560;-2112.00;3139400;-2200.00;-4;3176548;-2145.00;2202180;-11.00;
;64736073;1;;409;;409;;21;-432778676;3130448;-2112.00;3137400;-2000.00;-4;3174411;-2137.00;2202170;-10.00;
;64736074;1;;409;;409;;21;-432778676;3128336;-2112.00;3135200;-2200.00;-4;3172273;-2138.00;2202159;-11.00;
;64736075;1;;409;;409;;21;-432778676;3126224;-2112.00;3133200;-2000.00;-5;3170135;-2138.00;2202149;-10.00;
;64736076;1;;409;;409;;21;-432778676;3124112;-2112.00;3131000;-2200.00;-4;3167988;-2147.00;2202138;-11.00;
;64736077;1;;409;;409;;21;-432778676;3122000;-2112.00;3129000;-2000.00;-5;3165840;-2148.00;2202128;-10.00;
;64736078;1;;409;;409;;21;-432778676;3119888;-2112.00;3126800;-2200.00;-4;3163689;-2151.00;2202117;-11.00;
;64736079;1;;409;;409;;21;-432778676;3117776;-2112.00;3124600;-2200.00;-4;3161540;-2149.00;2202106;-11.00;
;64736080;1;;409;;409;;21;-432778676;3115664;-2112.00;3122600;-2000.00;-4;3159390;-2150.00;2202096;-10.00;
;64736081;1;;409;;409;;21;-432778676;3113552;-2112.00;3120400;-2200.00;-4;3157245;-2145.00;2202085;-11.00;
;64736082;1;;409;;409;;21;-432778676;3111440;-2112.00;3118400;-2000.00;-4;3155103;-2142.00;2202075;-10.00;
;64736083;1;;409;;409;;21;-432778676;3109328;-2112.00;3116200;-2200.00;-4;3152973;-2130.00;2202064;-11.00;
;64736084;1;;409;;409;;21;-432778676;3107216;-2112.00;3114000;-2200.00;-5;3150844;-2129.00;2202053;-11.00;
;64736085;1;;409;;409;;21;-432778676;3105104;-2112.00;3112000;-2000.00;-5;3148707;-2137.00;2202043;-10.00;
;64736086;1;;409;;409;;21;-432778676;3102992;-2112.00;3109800;-2200.00;-5;3146565;-2142.00;2202032;-11.00;
;64736087;1;;409;;409;;21;-432778676;3100880;-2112.00;3107600;-2200.00;-4;3144414;-2151.00;2202021;-11.00;
;64736088;1;;409;;409;;21;-432778676;3098768;-2112.00;3105600;-2000.00;-4;3142268;-2146.00;2202011;-10.00;
;64736089;1;;409;;409;;21;-432778676;3096656;-2112.00;3103400;-2200.00;-4;3140123;-2145.00;2202000;-11.00;
;64736090;1;;409;;409;;21;-432778676;3094544;-2112.00;3101400;-2000.00;-3;3137979;-2144.00;2201990;-10.00;
;64736091;1;;409;;409;;21;-432778676;3092432;-2112.00;3099200;-2200.00;-3;3135842;-2137.00;2201979;-11.00;
;64736092;1;;409;;409;;21;-432778676;3090320;-2112.00;3097000;-2200.00;-4;3133703;-2139.00;2201968;-11.00;
;64736093;1;;409;;409;;21;-432778676;3088208;-2112.00;3095000;-2000.00;-4;3131570;-2133.00;2201958;-10.00;
;64736094;1;;409;;409;;21;-432778676;3086096;-2112.00;3093000;-2000.00;-5;3129434;-2136.00;2201948;-10.00;
;64736095;1;;409;;409;;21;-432778676;3083984;-2112.00;3090800;-2200.00;-4;3127294;-2140.00;2201937;-11.00;
;64736096;1;;409;;409;;21;-432778676;3081872;-2112.00;3088600;-2200.00;-3;3125163;-2131.00;2201926;-11.00;
;64736097;1;;409;;409;;21;-432778676;3079760;-2112.00;3086600;-2000.00;-4;3123034;-2129.00;2201916;-10.00;
;64736098;1;;409;;409;;21;-432778676;3077648;-2112.00;3084400;-2200.00;-5;3120893;-2141.00;2201905;-11.00;
;64736099;1;;409;;409;;21;-432778676;3075536;-2112.00;3082200;-2200.00;-4;3118746;-2147.00;2201894;-11.00;
;64736100;1;;409;;409;;21;-432778676;3073424;-2112.00;3080200;-2000.00;-4;3116604;-2142.00;2201884;-10.00;
;64736101;1;;409;;409;;21;-432778676;3071312;-2112.00;3078000;-2200.00;-4;3114467;-2137.00;2201873;-11.00;
;64736102;1;;409;;409;;21;-432778676;3069200;-2112.00;3076000;-2000.00;-4;3112330;-2137.00;2201863;-10.00;
;64736103;1;;409;;409;;21;-432778676;3067088;-2112.00;3073800;-2200.00;-3;3110202;-2128.00;2201852;-11.00;
;64736104;1;;409;;409;;21;-432778676;3064976;-2112.00;3071800;-2000.00;-4;3108074;-2128.00;2201842;-10.00;
;64736105;1;;409;;409;;21;-432778676;3062864;-2112.00;3069600;-2200.00;-4;3105940;-2134.00;2201831;-11.00;
;64736106;1;;409;;409;;21;-432778676;3060752;-2112.00;3067600;-2000.00;-5;3103802;-2138.00;2201821;-10.00;
;64736107;1;;409;;409;;21;-432778676;3058640;-2112.00;3065400;-2200.00;-4;3101659;-2143.00;2201810;-11.00;
;64736108;1;;409;;409;;21;-432778676;3056528;-2112.00;3063400;-2000.00;-4;3099519;-2140.00;2201800;-10.00;
;64736109;1;;409;;409;;21;-432778676;3054416;-2112.00;3061200;-2200.00;-4;3097379;-2140.00;2201789;-11.00;
;64736110;1;;409;;409;;21;-432778676;3052304;-2112.00;3059000;-2200.00;-4;3095241;-2138.00;2201778;-11.00;
;64736111;1;;409;;409;;21;-432778676;3050192;-2112.00;3057000;-2000.00;-4;3093098;-2143.00;2201768;-10.00;
;64736112;1;;409;;409;;21;-432778676;3048080;-2112.00;3054800;-2200.00;-4;3090958;-2140.00;2201757;-11.00;
;64736113;1;;409;;409;;21;-432778676;3045968;-2112.00;3052800;-2000.00;-4;3088815;-2143.00;2201747;-10.00;
;64736114;1;;409;;409;;21;-432778676;3043856;-2112.00;3050600;-2200.00;-3;3086678;-2137.00;2201736;-11.00;
;64736115;1;;409;;409;;21;-432778676;3041744;-2112.00;3048600;-2000.00;-4;3084543;-2135.00;2201726;-10.00;
;64736116;1;;409;;409;;21;-432778676;3039632;-2112.00;3046400;-2200.00;-4;3082406;-2137.00;2201715;-11.00;
;64736117;1;;409;;409;;21;-432778676;3037520;-2112.00;3044200;-2200.00;-4;3080271;-2135.00;2201704;-11.00;
;64736118;1;;409;;409;;21;-432778676;3035408;-2112.00;3042200;-2000.00;-4;3078130;-2141.00;2201694;-10.00;
;64736119;1;;409;;409;;21;-432778676;3033296;-2112.00;3040200;-2000.00;-4;3075988;-2142.00;2201684;-10.00;
;64736120;1;;409;;409;;21;-432778676;3031184;-2112.00;3038000;-2200.00;-4;3073846;-2142.00;2201673;-11.00;
;64736121;1;;409;;409;;21;-432778676;3029072;-2112.00;3035800;-2200.00;-3;3071714;-2132.00;2201662;-11.00;
;64736122;1;;409;;409;;21;-432778676;3026960;-2112.00;3033800;-2000.00;-4;3069586;-2128.00;2201652;-10.00;
;64736123;1;;409;;409;;21;-432778676;3024848;-2112.00;3031600;-2200.00;-5;3067448;-2138.00;2201641;-11.00;
;64736124;1;;409;;409;;21;-432778676;3022736;-2112.00;3029600;-2000.00;-4;3065298;-2150.00;2201631;-10.00;
;64736125;1;;409;;409;;21;-432778676;3020624;-2112.00;3027400;-2200.00;-3;3063156;-2142.00;2201620;-11.00;
;64736126;1;;409;;409;;21;-432778676;3018512;-2112.00;3025400;-2000.00;-4;3061020;-2136.00;2201610;-10.00;
;64736127;1;;409;;409;;21;-432778676;3016400;-2112.00;3023200;-2200.00;-3;3058883;-2137.00;2201599;-11.00;
;64736128;1;;409;;409;;21;-432778676;3014288;-2112.00;3021200;-2000.00;-4;3056746;-2137.00;2201589;-10.00;
;64736129;1;;409;;409;;21;-432778676;3012176;-2112.00;3019000;-2200.00;-4;3054605;-2141.00;2201578;-11.00;
;64736130;1;;409;;409;;21;-432778676;3010064;-2112.00;3017000;-2000.00;-4;3052468;-2137.00;2201568;-10.00;
;64736131;1;;409;;409;;21;-432778676;3007952;-2112.00;3014800;-2200.00;-4;3050328;-2140.00;2201557;-11.00;
;64736132;1;;409;;409;;21;-432778676;3005840;-2112.00;3012800;-2000.00;-4;3048187;-2141.00;2201547;-10.00;
;64736133;1;;409;;409;;21;-432778676;3003728;-2112.00;3010600;-2200.00;-4;3046042;-2145.00;2201536;-11.00;
;64736134;1;;409;;409;;21;-432778676;3001616;-2112.00;3008400;-2200.00;-4;3043901;-2141.00;2201525;-11.00;
;64736135;1;;409;;409;;21;-432778676;2999504;-2112.00;3006200;-2200.00;-4;3041758;-2143.00;2201514;-11.00;
;64736136;1;;409;;409;;21;-432778676;2997392;-2112.00;3004200;-2000.00;-4;3039615;-2143.00;2201504;-10.00;
;64736137;1;;409;;409;;21;-432778676;2995280;-2112.00;3002000;-2200.00;-4;3037468;-2147.00;2201493;-11.00;
;64736138;1;;409;;409;;21;-432778676;2993168;-2112.00;2999800;-2200.00;-3;3035332;-2136.00;2201482;-11.00;
;64736139;1;;409;;409;;21;-432778676;2991056;-2112.00;2997800;-2000.00;-3;3033207;-2125.00;2201472;-10.00;
;64736140;1;;409;;409;;21;-432778676;2988944;-2112.00;2995600;-2200.00;-4;3031084;-2123.00;2201461;-11.00;
;64736141;1;;409;;409;;21;-432778676;2986832;-2112.00;2993400;-2200.00;-4;3028952;-2132.00;2201450;-11.00;
;64736142;1;;409;;409;;21;-432778676;2984720;-2112.00;2991400;-2000.00;-4;3026819;-2133.00;2201440;-10.00;
;64736143;1;;409;;409;;21;-432778676;2982608;-2112.00;2989400;-2000.00;-4;3024686;-2133.00;2201430;-10.00;
;64736144;1;;409;;409;;21;-432778676;2980496;-2112.00;2987200;-2200.00;-4;3022550;-2136.00;2201419;-11.00;
;64736145;1;;409;;409;;21;-432778676;2978384;-2112.00;2985000;-2200.00;-3;3020422;-2128.00;2201408;-11.00;
;64736146;1;;409;;409;;21;-432778676;2976272;-2112.00;2983000;-2000.00;-4;3018298;-2124.00;2201398;-10.00;
;64736147;1;;409;;409;;21;-432778676;2974160;-2112.00;2981000;-2000.00;-5;3016165;-2133.00;2201388;-10.00;
;64736148;1;;409;;409;;21;-432778676;2972048;-2112.00;2978800;-2200.00;-4;3014027;-2138.00;2201377;-11.00;
;64736149;1;;409;;409;;21;-432778676;2969936;-2112.00;2976600;-2200.00;-4;3011897;-2130.00;2201366;-11.00;
;64736150;1;;409;;409;;21;-432778676;2967824;-2112.00;2974600;-2000.00;-4;3009771;-2126.00;2201356;-10.00;
;64736151;1;;409;;409;;21;-432778676;2965712;-2112.00;2972400;-2200.00;-5;3007638;-2133.00;2201345;-11.00;
;64736152;1;;409;;409;;21;-432778676;2963600;-2112.00;2970200;-2200.00;-4;3005498;-2140.00;2201334;-11.00;
;64736153;1;;409;;409;;21;-432778676;2961488;-2112.00;2968200;-2000.00;-4;3003362;-2136.00;2201324;-10.00;
;64736154;1;;409;;409;;21;-432778676;2959376;-2112.00;2966000;-2200.00;-4;3001228;-2134.00;2201313;-11.00;
;64736155;1;;409;;409;;21;-432778676;2957264;-2112.00;2964000;-2000.00;-4;2999091;-2137.00;2201303;-10.00;
;64736156;1;;409;;409;;21;-432778676;2955152;-2112.00;2961800;-2200.00;-3;2996965;-2126.00;2201292;-11.00;
;64736157;1;;409;;409;;21;-432778676;2953040;-2112.00;2959800;-2000.00;-4;2994838;-2127.00;2201282;-10.00;
