+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Wed Mar 22 17:54:53 2017

Trigger time : 64688632

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;64689490;1;;409;;409;;21;-432323476;3252944;-2112.00;3259800;-2000.00;-4;3298459;-2137.00;2200506;-10.00;
;64689491;1;;409;;409;;21;-432323476;3250832;-2112.00;3257600;-2200.00;-4;3296318;-2141.00;2200495;-11.00;
;64689492;1;;409;;409;;21;-432323476;3248720;-2112.00;3255600;-2000.00;-4;3294178;-2140.00;2200485;-10.00;
;64689493;1;;409;;409;;21;-432323476;3246608;-2112.00;3253400;-2200.00;-3;3292035;-2143.00;2200474;-11.00;
;64689494;1;;409;;409;;21;-432323476;3244496;-2112.00;3251400;-2000.00;-4;3289892;-2143.00;2200464;-10.00;
;64689495;1;;409;;409;;21;-432323476;3242384;-2112.00;3249200;-2200.00;-3;3287750;-2142.00;2200453;-11.00;
;64689496;1;;409;;409;;21;-432323476;3240272;-2112.00;3247200;-2000.00;-4;3285610;-2140.00;2200443;-10.00;
;64689497;1;;409;;409;;21;-432323476;3238160;-2112.00;3245000;-2200.00;-3;3283470;-2140.00;2200432;-11.00;
;64689498;1;;409;;409;;21;-432323476;3236048;-2112.00;3243000;-2000.00;-4;3281329;-2141.00;2200422;-10.00;
;64689499;1;;409;;409;;21;-432323476;3233936;-2112.00;3240800;-2200.00;-4;3279187;-2142.00;2200411;-11.00;
;64689500;1;;409;;409;;21;-432323476;3231824;-2112.00;3238600;-2200.00;-4;3277043;-2144.00;2200400;-11.00;
;64689501;1;;409;;409;;21;-432323476;3229712;-2112.00;3236600;-2000.00;-3;3274897;-2146.00;2200390;-10.00;
;64689502;1;;409;;409;;21;-432323476;3227600;-2112.00;3234400;-2200.00;-4;3272749;-2148.00;2200379;-11.00;
;64689503;1;;409;;409;;21;-432323476;3225488;-2112.00;3232400;-2000.00;-3;3270600;-2149.00;2200369;-10.00;
;64689504;1;;409;;409;;21;-432323476;3223376;-2112.00;3230200;-2200.00;-3;3268460;-2140.00;2200358;-11.00;
;64689505;1;;409;;409;;21;-432323476;3221264;-2112.00;3228000;-2200.00;-4;3266325;-2135.00;2200347;-11.00;
;64689506;1;;409;;409;;21;-432323476;3219152;-2112.00;3226000;-2000.00;-3;3264186;-2139.00;2200337;-10.00;
;64689507;1;;409;;409;;21;-432323476;3217040;-2112.00;3223800;-2200.00;-4;3262047;-2139.00;2200326;-11.00;
;64689508;1;;409;;409;;21;-432323476;3214928;-2112.00;3221800;-2000.00;-4;3259906;-2141.00;2200316;-10.00;
;64689509;1;;409;;409;;21;-432323476;3212816;-2112.00;3219600;-2200.00;-3;3257771;-2135.00;2200305;-11.00;
;64689510;1;;409;;409;;21;-432323476;3210704;-2112.00;3217400;-2200.00;-4;3255639;-2132.00;2200294;-11.00;
;64689511;1;;409;;409;;21;-432323476;3208592;-2112.00;3215400;-2000.00;-4;3253503;-2136.00;2200284;-10.00;
;64689512;1;;409;;409;;21;-432323476;3206480;-2112.00;3213200;-2200.00;-4;3251367;-2136.00;2200273;-11.00;
;64689513;1;;409;;409;;21;-432323476;3204368;-2112.00;3211000;-2200.00;-4;3249227;-2140.00;2200262;-11.00;
;64689514;1;;409;;409;;21;-432323476;3202256;-2112.00;3209000;-2000.00;-3;3247094;-2133.00;2200252;-10.00;
;64689515;1;;409;;409;;21;-432323476;3200144;-2112.00;3206800;-2200.00;-4;3244964;-2130.00;2200241;-11.00;
;64689516;1;;409;;409;;21;-432323476;3198032;-2112.00;3204800;-2000.00;-4;3242833;-2131.00;2200231;-10.00;
;64689517;1;;409;;409;;21;-432323476;3195920;-2112.00;3202600;-2200.00;-3;3240710;-2123.00;2200220;-11.00;
;64689518;1;;409;;409;;21;-432323476;3193808;-2112.00;3200600;-2000.00;-4;3238587;-2123.00;2200210;-10.00;
;64689519;1;;409;;409;;21;-432323476;3191696;-2112.00;3198400;-2200.00;-4;3236457;-2130.00;2200199;-11.00;
;64689520;1;;409;;409;;21;-432323476;3189584;-2112.00;3196200;-2200.00;-5;3234322;-2135.00;2200188;-11.00;
;64689521;1;;409;;409;;21;-432323476;3187472;-2112.00;3194200;-2000.00;-4;3232182;-2140.00;2200178;-10.00;
;64689522;1;;409;;409;;21;-432323476;3185360;-2112.00;3192000;-2200.00;-4;3230044;-2138.00;2200167;-11.00;
;64689523;1;;409;;409;;21;-432323476;3183248;-2112.00;3190000;-2000.00;-3;3227906;-2138.00;2200157;-10.00;
;64689524;1;;409;;409;;21;-432323476;3181136;-2112.00;3187800;-2200.00;-3;3225778;-2128.00;2200146;-11.00;
;64689525;1;;409;;409;;21;-432323476;3179024;-2112.00;3185800;-2000.00;-4;3223653;-2125.00;2200136;-10.00;
;64689526;1;;409;;409;;21;-432323476;3176912;-2112.00;3183600;-2200.00;-4;3221523;-2130.00;2200125;-11.00;
;64689527;1;;409;;409;;21;-432323476;3174800;-2112.00;3181600;-2000.00;-4;3219391;-2132.00;2200115;-10.00;
;64689528;1;;409;;409;;21;-432323476;3172688;-2112.00;3179400;-2200.00;-4;3217252;-2139.00;2200104;-11.00;
;64689529;1;;409;;409;;21;-432323476;3170576;-2112.00;3177400;-2000.00;-4;3215115;-2137.00;2200094;-10.00;
;64689530;1;;409;;409;;21;-432323476;3168464;-2112.00;3175200;-2200.00;-4;3212977;-2138.00;2200083;-11.00;
;64689531;1;;409;;409;;21;-432323476;3166352;-2112.00;3173000;-2200.00;-4;3210842;-2135.00;2200072;-11.00;
;64689532;1;;409;;409;;21;-432323476;3164240;-2112.00;3171000;-2000.00;-3;3208704;-2138.00;2200062;-10.00;
;64689533;1;;409;;409;;21;-432323476;3162128;-2112.00;3168800;-2200.00;-4;3206567;-2137.00;2200051;-11.00;
;64689534;1;;409;;409;;21;-432323476;3160016;-2112.00;3166800;-2000.00;-3;3204425;-2142.00;2200041;-10.00;
;64689535;1;;409;;409;;21;-432323476;3157904;-2112.00;3164600;-2200.00;-3;3202291;-2134.00;2200030;-11.00;
;64689536;1;;409;;409;;21;-432323476;3155792;-2112.00;3162600;-2000.00;-4;3200163;-2128.00;2200020;-10.00;
;64689537;1;;409;;409;;21;-432323476;3153680;-2112.00;3160400;-2200.00;-4;3198032;-2131.00;2200009;-11.00;
;64689538;1;;409;;409;;21;-432323476;3151568;-2112.00;3158200;-2200.00;-4;3195893;-2139.00;2199998;-11.00;
;64689539;1;;409;;409;;21;-432323476;3149456;-2112.00;3156200;-2000.00;-4;3193760;-2133.00;2199988;-10.00;
;64689540;1;;409;;409;;21;-432323476;3147344;-2112.00;3154200;-2000.00;-4;3191627;-2133.00;2199978;-10.00;
;64689541;1;;409;;409;;21;-432323476;3145232;-2112.00;3152000;-2200.00;-4;3189493;-2134.00;2199967;-11.00;
;64689542;1;;409;;409;;21;-432323476;3143120;-2112.00;3149800;-2200.00;-3;3187364;-2129.00;2199956;-11.00;
;64689543;1;;409;;409;;21;-432323476;3141008;-2112.00;3147800;-2000.00;-4;3185238;-2126.00;2199946;-10.00;
;64689544;1;;409;;409;;21;-432323476;3138896;-2112.00;3145600;-2200.00;-5;3183101;-2137.00;2199935;-11.00;
;64689545;1;;409;;409;;21;-432323476;3136784;-2112.00;3143600;-2000.00;-4;3180955;-2146.00;2199925;-10.00;
;64689546;1;;409;;409;;21;-432323476;3134672;-2112.00;3141400;-2200.00;-3;3178813;-2142.00;2199914;-11.00;
;64689547;1;;409;;409;;21;-432323476;3132560;-2112.00;3139400;-2000.00;-4;3176677;-2136.00;2199904;-10.00;
;64689548;1;;409;;409;;21;-432323476;3130448;-2112.00;3137200;-2200.00;-3;3174546;-2131.00;2199893;-11.00;
;64689549;1;;409;;409;;21;-432323476;3128336;-2112.00;3135200;-2000.00;-4;3172418;-2128.00;2199883;-10.00;
;64689550;1;;409;;409;;21;-432323476;3126224;-2112.00;3133000;-2200.00;-4;3170284;-2134.00;2199872;-11.00;
;64689551;1;;409;;409;;21;-432323476;3124112;-2112.00;3131000;-2000.00;-4;3168145;-2139.00;2199862;-10.00;
;64689552;1;;409;;409;;21;-432323476;3122000;-2112.00;3128800;-2200.00;-4;3166003;-2142.00;2199851;-11.00;
;64689553;1;;409;;409;;21;-432323476;3119888;-2112.00;3126800;-2000.00;-4;3163863;-2140.00;2199841;-10.00;
;64689554;1;;409;;409;;21;-432323476;3117776;-2112.00;3124600;-2200.00;-4;3161722;-2141.00;2199830;-11.00;
;64689555;1;;409;;409;;21;-432323476;3115664;-2112.00;3122400;-2200.00;-4;3159580;-2142.00;2199819;-11.00;
;64689556;1;;409;;409;;21;-432323476;3113552;-2112.00;3120200;-2200.00;-4;3157437;-2143.00;2199808;-11.00;
;64689557;1;;409;;409;;21;-432323476;3111440;-2112.00;3118200;-2000.00;-4;3155297;-2140.00;2199798;-10.00;
;64689558;1;;409;;409;;21;-432323476;3109328;-2112.00;3116000;-2200.00;-4;3153150;-2147.00;2199787;-11.00;
;64689559;1;;409;;409;;21;-432323476;3107216;-2112.00;3113800;-2200.00;-3;3151011;-2139.00;2199776;-11.00;
;64689560;1;;409;;409;;21;-432323476;3105104;-2112.00;3111800;-2000.00;-3;3148878;-2133.00;2199766;-10.00;
;64689561;1;;409;;409;;21;-432323476;3102992;-2112.00;3109600;-2200.00;-4;3146752;-2126.00;2199755;-11.00;
;64689562;1;;409;;409;;21;-432323476;3100880;-2112.00;3107600;-2000.00;-3;3144623;-2129.00;2199745;-10.00;
;64689563;1;;409;;409;;21;-432323476;3098768;-2112.00;3105400;-2200.00;-3;3142501;-2122.00;2199734;-11.00;
;64689564;1;;409;;409;;21;-432323476;3096656;-2112.00;3103400;-2000.00;-4;3140382;-2119.00;2199724;-10.00;
;64689565;1;;409;;409;;21;-432323476;3094544;-2112.00;3101200;-2200.00;-4;3138257;-2125.00;2199713;-11.00;
;64689566;1;;409;;409;;21;-432323476;3092432;-2112.00;3099200;-2000.00;-5;3136132;-2125.00;2199703;-10.00;
;64689567;1;;409;;409;;21;-432323476;3090320;-2112.00;3097000;-2200.00;-4;3134004;-2128.00;2199692;-11.00;
;64689568;1;;409;;409;;21;-432323476;3088208;-2112.00;3095000;-2000.00;-5;3131871;-2133.00;2199682;-10.00;
;64689569;1;;409;;409;;21;-432323476;3086096;-2112.00;3092800;-2200.00;-4;3129735;-2136.00;2199671;-11.00;
;64689570;1;;409;;409;;21;-432323476;3083984;-2112.00;3090600;-2200.00;-4;3127599;-2136.00;2199660;-11.00;
;64689571;1;;409;;409;;21;-432323476;3081872;-2112.00;3088600;-2000.00;-4;3125461;-2138.00;2199650;-10.00;
;64689572;1;;409;;409;;21;-432323476;3079760;-2112.00;3086400;-2200.00;-4;3123324;-2137.00;2199639;-11.00;
;64689573;1;;409;;409;;21;-432323476;3077648;-2112.00;3084400;-2000.00;-4;3121182;-2142.00;2199629;-10.00;
;64689574;1;;409;;409;;21;-432323476;3075536;-2112.00;3082200;-2200.00;-3;3119055;-2127.00;2199618;-11.00;
;64689575;1;;409;;409;;21;-432323476;3073424;-2112.00;3080200;-2000.00;-4;3116933;-2122.00;2199608;-10.00;
;64689576;1;;409;;409;;21;-432323476;3071312;-2112.00;3078000;-2200.00;-4;3114808;-2125.00;2199597;-11.00;
;64689577;1;;409;;409;;21;-432323476;3069200;-2112.00;3075800;-2200.00;-5;3112681;-2127.00;2199586;-11.00;
;64689578;1;;409;;409;;21;-432323476;3067088;-2112.00;3073800;-2000.00;-4;3110543;-2138.00;2199576;-10.00;
;64689579;1;;409;;409;;21;-432323476;3064976;-2112.00;3071600;-2200.00;-4;3108405;-2138.00;2199565;-11.00;
;64689580;1;;409;;409;;21;-432323476;3062864;-2112.00;3069600;-2000.00;-4;3106263;-2142.00;2199555;-10.00;
;64689581;1;;409;;409;;21;-432323476;3060752;-2112.00;3067400;-2200.00;-3;3104129;-2134.00;2199544;-11.00;
;64689582;1;;409;;409;;21;-432323476;3058640;-2112.00;3065400;-2000.00;-4;3102000;-2129.00;2199534;-10.00;
;64689583;1;;409;;409;;21;-432323476;3056528;-2112.00;3063200;-2200.00;-3;3099869;-2131.00;2199523;-11.00;
;64689584;1;;409;;409;;21;-432323476;3054416;-2112.00;3061000;-2200.00;-4;3097740;-2129.00;2199512;-11.00;
;64689585;1;;409;;409;;21;-432323476;3052304;-2112.00;3059000;-2000.00;-4;3095603;-2137.00;2199502;-10.00;
;64689586;1;;409;;409;;21;-432323476;3050192;-2112.00;3057000;-2000.00;-4;3093465;-2138.00;2199492;-10.00;
;64689587;1;;409;;409;;21;-432323476;3048080;-2112.00;3054800;-2200.00;-3;3091327;-2138.00;2199481;-11.00;
;64689588;1;;409;;409;;21;-432323476;3045968;-2112.00;3052600;-2200.00;-3;3089200;-2127.00;2199470;-11.00;
;64689589;1;;409;;409;;21;-432323476;3043856;-2112.00;3050600;-2000.00;-4;3087078;-2122.00;2199460;-10.00;
;64689590;1;;409;;409;;21;-432323476;3041744;-2112.00;3048400;-2200.00;-5;3084944;-2134.00;2199449;-11.00;
;64689591;1;;409;;409;;21;-432323476;3039632;-2112.00;3046200;-2200.00;-4;3082803;-2141.00;2199438;-11.00;
;64689592;1;;409;;409;;21;-432323476;3037520;-2112.00;3044200;-2000.00;-3;3080669;-2134.00;2199428;-10.00;
;64689593;1;;409;;409;;21;-432323476;3035408;-2112.00;3042200;-2000.00;-4;3078540;-2129.00;2199418;-10.00;
;64689594;1;;409;;409;;21;-432323476;3033296;-2112.00;3040000;-2200.00;-4;3076409;-2131.00;2199407;-11.00;
;64689595;1;;409;;409;;21;-432323476;3031184;-2112.00;3037800;-2200.00;-3;3074286;-2123.00;2199396;-11.00;
;64689596;1;;409;;409;;21;-432323476;3029072;-2112.00;3035800;-2000.00;-4;3072166;-2120.00;2199386;-10.00;
;64689597;1;;409;;409;;21;-432323476;3026960;-2112.00;3033600;-2200.00;-5;3070033;-2133.00;2199375;-11.00;
;64689598;1;;409;;409;;21;-432323476;3024848;-2112.00;3031600;-2000.00;-4;3067889;-2144.00;2199365;-10.00;
;64689599;1;;409;;409;;21;-432323476;3022736;-2112.00;3029400;-2200.00;-3;3065751;-2138.00;2199354;-11.00;
;64689600;1;;409;;409;;21;-432323476;3020624;-2112.00;3027400;-2000.00;-4;3063622;-2129.00;2199344;-10.00;
;64689601;1;;409;;409;;21;-432323476;3018512;-2112.00;3025200;-2200.00;-3;3061495;-2127.00;2199333;-11.00;
;64689602;1;;409;;409;;21;-432323476;3016400;-2112.00;3023200;-2000.00;-4;3059369;-2126.00;2199323;-10.00;
;64689603;1;;409;;409;;21;-432323476;3014288;-2112.00;3021000;-2200.00;-4;3057236;-2133.00;2199312;-11.00;
;64689604;1;;409;;409;;21;-432323476;3012176;-2112.00;3019000;-2000.00;-4;3055100;-2136.00;2199302;-10.00;
;64689605;1;;409;;409;;21;-432323476;3010064;-2112.00;3016800;-2200.00;-4;3052955;-2145.00;2199291;-11.00;
;64689606;1;;409;;409;;21;-432323476;3007952;-2112.00;3014800;-2000.00;-4;3050821;-2134.00;2199281;-10.00;
;64689607;1;;409;;409;;21;-432323476;3005840;-2112.00;3012600;-2200.00;-4;3048681;-2140.00;2199270;-11.00;
;64689608;1;;409;;409;;21;-432323476;3003728;-2112.00;3010600;-2000.00;-4;3046544;-2137.00;2199260;-10.00;
;64689609;1;;409;;409;;21;-432323476;3001616;-2112.00;3008400;-2200.00;-4;3044403;-2141.00;2199249;-11.00;
;64689610;1;;409;;409;;21;-432323476;2999504;-2112.00;3006200;-2200.00;-4;3042264;-2139.00;2199238;-11.00;
;64689611;1;;409;;409;;21;-432323476;2997392;-2112.00;3004200;-2000.00;-4;3040118;-2146.00;2199228;-10.00;
;64689612;1;;409;;409;;21;-432323476;2995280;-2112.00;3002000;-2200.00;-4;3037972;-2146.00;2199217;-11.00;
;64689613;1;;409;;409;;21;-432323476;2993168;-2112.00;3000000;-2000.00;-3;3035825;-2147.00;2199207;-10.00;
;64689614;1;;409;;409;;21;-432323476;2991056;-2112.00;2997800;-2200.00;-3;3033692;-2133.00;2199196;-11.00;
;64689615;1;;409;;409;;21;-432323476;2988944;-2112.00;2995800;-2000.00;-4;3031562;-2130.00;2199186;-10.00;
;64689616;1;;409;;409;;21;-432323476;2986832;-2112.00;2993600;-2200.00;-4;3029429;-2133.00;2199175;-11.00;
;64689617;1;;409;;409;;21;-432323476;2984720;-2112.00;2991400;-2200.00;-4;3027295;-2134.00;2199164;-11.00;
;64689618;1;;409;;409;;21;-432323476;2982608;-2112.00;2989400;-2000.00;-4;3025158;-2137.00;2199154;-10.00;
;64689619;1;;409;;409;;21;-432323476;2980496;-2112.00;2987200;-2200.00;-4;3023026;-2132.00;2199143;-11.00;
;64689620;1;;409;;409;;21;-432323476;2978384;-2112.00;2985200;-2000.00;-4;3020890;-2136.00;2199133;-10.00;
;64689621;1;;409;;409;;21;-432323476;2976272;-2112.00;2983000;-2200.00;-3;3018762;-2128.00;2199122;-11.00;
;64689622;1;;409;;409;;21;-432323476;2974160;-2112.00;2980800;-2200.00;-4;3016637;-2125.00;2199111;-11.00;
;64689623;1;;409;;409;;21;-432323476;2972048;-2112.00;2978800;-2000.00;-4;3014504;-2133.00;2199101;-10.00;
;64689624;1;;409;;409;;21;-432323476;2969936;-2112.00;2976600;-2200.00;-5;3012366;-2138.00;2199090;-11.00;
;64689625;1;;409;;409;;21;-432323476;2967824;-2112.00;2974600;-2000.00;-4;3010219;-2147.00;2199080;-10.00;
;64689626;1;;409;;409;;21;-432323476;2965712;-2112.00;2972400;-2200.00;-3;3008084;-2135.00;2199069;-11.00;
;64689627;1;;409;;409;;21;-432323476;2963600;-2112.00;2970200;-2200.00;-4;3005955;-2129.00;2199058;-11.00;
;64689628;1;;409;;409;;21;-432323476;2961488;-2112.00;2968200;-2000.00;-3;3003828;-2127.00;2199048;-10.00;
;64689629;1;;409;;409;;21;-432323476;2959376;-2112.00;2966200;-2000.00;-4;3001703;-2125.00;2199038;-10.00;
;64689630;1;;409;;409;;21;-432323476;2957264;-2112.00;2964000;-2200.00;-4;2999571;-2132.00;2199027;-11.00;
;64689631;1;;409;;409;;21;-432323476;2955152;-2112.00;2961800;-2200.00;-4;2997445;-2126.00;2199016;-11.00;
;64689632;1;;409;;409;;21;-432323476;2953040;-2112.00;2959800;-2000.00;-4;2995321;-2124.00;2199006;-10.00;
